id,date,Temperature,Humidity,Light,CO2,HumidityRatio,value
4257,15.02.2015,21.7,31.0,63.0,655.666666666667,0.0049808870659079,0
4258,15.02.2015,21.7,30.89,63.0,654.0,0.00496307192494053,0
4259,15.02.2015,21.7,31.0,77.5,651.25,0.0049808870659079,0
4260,15.02.2015,21.7,31.0,70.0,659.0,0.0049808870659079,0
4261,15.02.2015,21.7,31.0,68.5,655.0,0.0049808870659079,0
4262,15.02.2015,21.7,31.0,74.0,659.0,0.0049808870659079,0
4263,15.02.2015,21.7,31.0,64.25,656.75,0.0049808870659079,0
4264,15.02.2015,21.7,31.0,57.0,657.0,0.0049808870659079,0
4265,15.02.2015,21.7,31.0,71.5,656.0,0.0049808870659079,0
4266,15.02.2015,21.675,31.0,69.75,652.0,0.004973218272930661,0
4267,15.02.2015,21.7,31.0,68.0,653.0,0.0049808870659079,0
4268,15.02.2015,21.7,31.025,50.0,658.5,0.00498493610278005,0
4269,15.02.2015,21.7,31.025,50.0,657.0,0.00498493610278005,0
4270,15.02.2015,21.7,31.1,50.0,656.0,0.004997083527186311,0
4271,15.02.2015,21.7,31.075,50.0,660.25,0.0049930343334182396,0
4272,15.02.2015,21.675,31.075,57.25,662.75,0.0049853466892633,0
4273,15.02.2015,21.7,31.1,50.0,659.25,0.004997083527186311,0
4274,15.02.2015,21.7,31.125,50.0,661.5,0.00500113277325503,0
4275,15.02.2015,21.675,31.15,50.0,659.75,0.00499747557483873,0
4276,15.02.2015,21.7,31.2,50.0,656.0,0.0050132808252753396,0
4277,15.02.2015,21.7,31.2,50.0,659.0,0.0050132808252753396,0
4278,15.02.2015,21.7,31.2,50.0,663.25,0.0050132808252753396,0
4279,15.02.2015,21.7,31.2,50.0,658.75,0.0050132808252753396,0
4280,15.02.2015,21.65,31.15,50.0,654.0,0.0049897795606508215,0
4281,15.02.2015,21.6666666666667,31.1666666666667,50.0,660.0,0.0049976030490189,0
4282,15.02.2015,21.625,31.125,48.5,654.75,0.00497806354534901,0
4283,15.02.2015,21.625,31.15,47.0,649.5,0.00498209401669525,0
4284,15.02.2015,21.6,31.2,62.0,656.333333333333,0.004982467511686389,0
4285,15.02.2015,21.6,31.2,42.25,660.0,0.004982467511686389,0
4286,15.02.2015,21.65,31.2,55.0,662.5,0.00499785319324602,0
4287,15.02.2015,21.6,31.2,40.5,663.0,0.004982467511686389,0
4288,15.02.2015,21.6,31.2,45.3333333333333,666.0,0.004982467511686389,0
4289,15.02.2015,21.6,31.245,40.5,663.0,0.00498971141132914,0
4290,15.02.2015,21.6,31.29,46.0,660.0,0.00499695547835995,0
4291,15.02.2015,21.5666666666667,31.29,23.0,661.333333333333,0.00498669161966099,0
4292,15.02.2015,21.55,31.29,43.75,670.0,0.0049815666771960395,0
4293,15.02.2015,21.525,31.29,19.0,669.75,0.00497388798679162,0
4294,15.02.2015,21.525,31.34,40.75,659.5,0.00498189969383573,0
4295,15.02.2015,21.5,31.39,39.5,660.5,0.00498221847230601,0
4296,15.02.2015,21.5,31.39,25.0,662.333333333333,0.00498221847230601,0
4297,15.02.2015,21.5,31.39,28.75,663.5,0.00498221847230601,0
4298,15.02.2015,21.5,31.5,31.0,663.0,0.004999818006241921,0
4299,15.02.2015,21.5,31.5,48.0,662.0,0.004999818006241921,0
4300,15.02.2015,21.5,31.5,48.0,658.0,0.004999818006241921,0
4301,15.02.2015,21.5,31.5,40.75,661.5,0.004999818006241921,0
4302,15.02.2015,21.445,31.445,48.0,658.5,0.00497410002712628,0
4303,15.02.2015,21.4175,31.4725,33.5,657.5,0.00497003737792687,0
4304,15.02.2015,21.4175,31.525,48.0,663.0,0.00497839436839377,0
4305,15.02.2015,21.445,31.55,48.0,661.0,0.00499084263198941,0
4306,15.02.2015,21.39,31.525,40.75,657.75,0.00496994520693772,0
4307,15.02.2015,21.39,31.55,33.5,661.5,0.00497391799689239,0
4308,15.02.2015,21.39,31.6,48.0,667.0,0.00498186372784494,0
4309,15.02.2015,21.39,31.6,31.0,669.0,0.00498186372784494,0
4310,15.02.2015,21.365,31.6,31.0,662.5,0.00497417512742665,0
4311,15.02.2015,21.365,31.6,22.0,657.25,0.00497417512742665,0
4312,15.02.2015,21.315,31.6,22.0,662.333333333333,0.00495882936756385,0
4313,15.02.2015,21.29,31.6666666666667,28.75,663.75,0.00496170101822181,0
4314,15.02.2015,21.29,31.7,31.0,664.25,0.0049669655682835,0
4315,15.02.2015,21.34,31.65,31.0,661.5,0.00497441823988091,0
4316,15.02.2015,21.29,31.745,31.0,664.5,0.0049740728511119894,0
4317,15.02.2015,21.29,31.7,31.0,666.333333333333,0.0049669655682835,0
4318,15.02.2015,21.29,31.7,31.0,665.666666666667,0.0049669655682835,0
4319,15.02.2015,21.29,31.7675,31.0,659.0,0.004977626552952579,0
4320,15.02.2015,21.29,31.7675,31.0,662.75,0.004977626552952579,0
4321,15.02.2015,21.29,31.79,31.0,661.666666666667,0.0049811802950783,0
4322,15.02.2015,21.29,31.79,31.0,663.5,0.0049811802950783,0
4323,15.02.2015,21.2675,31.7675,31.0,663.75,0.00497070695463917,0
4324,15.02.2015,21.245,31.79,31.0,664.0,0.00496733964551547,0
4325,15.02.2015,21.245,31.815,19.75,669.25,0.00497127723646099,0
4326,15.02.2015,21.2,31.79,26.5,668.5,0.00495353298310899,0
4327,15.02.2015,21.2,31.79,40.0,670.333333333333,0.00495353298310899,0
4328,15.02.2015,21.2,31.79,40.0,672.0,0.00495353298310899,0
4329,15.02.2015,21.2,31.79,34.6666666666667,665.0,0.00495353298310899,0
4330,15.02.2015,21.175,31.79,26.5,662.0,0.00494587727425414,0
4331,15.02.2015,21.175,31.865,32.0,673.25,0.00495763875182179,0
4332,15.02.2015,21.1333333333333,31.89,24.0,670.0,0.004948782352954461,0
4333,15.02.2015,21.125,31.89,24.0,670.75,0.00494623044637376,0
4334,15.02.2015,21.1,31.89,32.0,669.0,0.00493858170097655,0
4335,15.02.2015,21.15,31.89,26.5,667.0,0.00495388965604618,0
4336,15.02.2015,21.125,31.89,13.0,665.5,0.00494623044637376,0
4337,15.02.2015,21.1,31.89,26.5,668.75,0.00493858170097655,0
4338,15.02.2015,21.1,31.89,31.0,670.0,0.00493858170097655,0
4339,15.02.2015,21.1,31.89,26.5,671.25,0.00493858170097655,0
4340,15.02.2015,21.1,31.89,36.0,662.25,0.00493858170097655,0
4341,15.02.2015,21.1,31.89,40.0,667.0,0.00493858170097655,0
4342,15.02.2015,21.1,31.89,26.5,662.5,0.00493858170097655,0
4343,15.02.2015,21.0666666666667,31.926666666666694,31.0,668.666666666667,0.00493411118484096,0
4344,15.02.2015,21.1,32.0,26.5,674.25,0.00495575235808115,0
4345,15.02.2015,21.0,31.89,31.0,673.666666666667,0.0049080911142727396,0
4346,15.02.2015,21.05,31.945,26.5,668.5,0.00493187401701558,0
4347,15.02.2015,21.033333333333303,31.926666666666694,31.0,667.333333333333,0.00492393579463575,0
4348,15.02.2015,21.0,31.89,26.5,675.75,0.0049080911142727396,0
4349,15.02.2015,21.0,31.89,31.0,674.0,0.0049080911142727396,0
4350,15.02.2015,21.0,31.9175,26.5,670.0,0.00491235698054133,0
4351,15.02.2015,21.0,31.89,40.0,664.333333333333,0.0049080911142727396,0
4352,15.02.2015,21.0,32.0,33.25,667.5,0.00492515492768499,0
4353,15.02.2015,21.0,32.0,26.5,673.5,0.00492515492768499,0
4354,15.02.2015,21.0,32.0,26.0,681.25,0.00492515492768499,0
4355,15.02.2015,21.0,32.0,24.0,677.0,0.00492515492768499,0
4356,15.02.2015,21.0,32.0225,24.0,672.0,0.00492864536759196,0
4357,15.02.2015,20.926666666666698,32.06,24.0,678.0,0.00491208840583205,0
4358,15.02.2015,20.963333333333303,32.06,24.0,692.0,0.0049232643993850295,0
4359,15.02.2015,20.945,32.09,24.0,690.0,0.00492231170460047,0
4360,15.02.2015,20.926666666666698,32.09,24.0,685.0,0.00491672120399834,0
4361,15.02.2015,20.89,32.09,24.0,683.0,0.004905557030509111,0
4362,15.02.2015,20.89,32.09,24.0,684.0,0.004905557030509111,0
4363,15.02.2015,20.89,32.09,24.0,684.5,0.004905557030509111,0
4364,15.02.2015,20.89,32.1266666666667,24.0,687.666666666667,0.00491120647428622,0
4365,15.02.2015,20.89,32.09,24.0,685.5,0.004905557030509111,0
4366,15.02.2015,20.89,32.1633333333333,24.0,685.0,0.00491685601988569,0
4367,15.02.2015,20.89,32.1725,24.0,691.0,0.00491826842219563,0
4368,15.02.2015,20.84,32.145,6.0,690.75,0.00489881701861793,0
4369,15.02.2015,20.823333333333302,32.1266666666667,18.0,689.333333333333,0.00489094185709971,0
4370,15.02.2015,20.856666666666698,32.1633333333333,24.0,693.333333333333,0.00490670269948332,0
4371,15.02.2015,20.84,32.145,24.0,692.0,0.00489881701861793,0
4372,15.02.2015,20.815,32.095,24.0,689.25,0.00488355773071544,0
4373,15.02.2015,20.79,32.045,24.0,686.0,0.00486833298048422,0
4374,15.02.2015,20.79,32.045,24.0,685.5,0.00486833298048422,0
4375,15.02.2015,20.79,32.0225,24.0,684.5,0.004864888005462,0
4376,15.02.2015,20.79,32.09,10.5,681.5,0.00487522304412235,0
4377,15.02.2015,20.79,32.09,6.0,685.75,0.00487522304412235,0
4378,15.02.2015,20.79,32.09,6.0,682.333333333333,0.00487522304412235,0
4379,15.02.2015,20.79,32.1175,6.0,678.5,0.0048794337131300896,0
4380,15.02.2015,20.79,32.145,6.0,683.333333333333,0.004883644438703629,0
4381,15.02.2015,20.79,32.2,13.333333333333302,687.0,0.0048920660595527,0
4382,15.02.2015,20.745,32.2,17.0,682.0,0.0048784225850382,0
4383,15.02.2015,20.73,32.2,20.6666666666667,680.333333333333,0.0048738822376131604,0
4384,15.02.2015,20.7225,32.2225,17.0,679.75,0.0048750442222585295,0
4385,15.02.2015,20.7,32.2,20.6666666666667,678.666666666667,0.0048648127428849285,0
4386,15.02.2015,20.7,32.26,11.333333333333302,674.0,0.00487394864302735,0
4387,15.02.2015,20.7,32.2225,14.0,678.5,0.004868238674232479,0
4388,15.02.2015,20.7225,32.2675,14.0,675.75,0.00488190585060145,0
4389,15.02.2015,20.7,32.29,14.0,679.5,0.00487851669295895,0
4390,15.02.2015,20.7,32.29,14.0,682.666666666667,0.00487851669295895,0
4391,15.02.2015,20.7,32.29,14.0,686.25,0.00487851669295895,0
4392,15.02.2015,20.65,32.29,14.0,685.0,0.00486339118713754,0
4393,15.02.2015,20.7,32.3175,14.0,669.25,0.00488270413054762,0
4394,15.02.2015,20.7,32.4,14.0,670.5,0.00489526677897649,0
4395,15.02.2015,20.7,32.3725,14.0,675.5,0.00489107917355527,0
4396,15.02.2015,20.65,32.345,14.0,681.0,0.00487173995056737,0
4397,15.02.2015,20.65,32.3725,14.0,680.0,0.004875914415676429,0
4398,15.02.2015,20.6,32.3175,14.0,682.333333333333,0.00485246844156813,0
4399,15.02.2015,20.625,32.425,14.0,670.0,0.0048763047528417106,0
4400,15.02.2015,20.6,32.4,14.0,671.0,0.0048649526932543,0
4401,15.02.2015,20.6,32.4,14.0,673.0,0.0048649526932543,0
4402,15.02.2015,20.6,32.45,14.0,677.0,0.00487251914841278,0
4403,15.02.2015,20.6,32.4333333333333,14.0,680.0,0.00486999697639793,0
4404,15.02.2015,20.6,32.4,14.0,681.0,0.0048649526932543,0
4405,15.02.2015,20.6,32.5,14.0,680.5,0.00488008578623241,0
4406,15.02.2015,20.6,32.45,14.0,673.5,0.00487251914841278,0
4407,15.02.2015,20.5666666666667,32.5,14.0,673.0,0.00486998645897921,0
4408,15.02.2015,20.6,32.5,14.0,672.25,0.00488008578623241,0
4409,15.02.2015,20.5,32.5,14.0,668.0,0.00484984319757536,0
4410,15.02.2015,20.525,32.5,14.0,674.75,0.0048573882757375715,0
4411,15.02.2015,20.55,32.5,14.0,671.0,0.00486494372498943,0
4412,15.02.2015,20.55,32.5,14.0,669.25,0.00486494372498943,0
4413,15.02.2015,20.5,32.5,14.0,668.625,0.00484984319757536,0
4414,15.02.2015,20.55,32.59,14.0,668.0,0.00487852154273239,0
4415,15.02.2015,20.5,32.59,0.0,673.5,0.004863378543521511,0
4416,15.02.2015,20.5,32.545,7.0,675.5,0.00485661079748325,0
4417,15.02.2015,20.5,32.5,0.0,677.0,0.00484984319757536,0
4418,15.02.2015,20.5,32.59,0.0,676.0,0.004863378543521511,0
4419,15.02.2015,20.5,32.645,0.0,676.0,0.00487165043157941,0
4420,15.02.2015,20.5,32.645,0.0,676.0,0.00487165043157941,0
4421,15.02.2015,20.5,32.645,0.0,680.5,0.00487165043157941,0
4422,15.02.2015,20.5,32.7,0.0,679.333333333333,0.00487992253794654,0
4423,15.02.2015,20.5,32.7,0.0,680.0,0.00487992253794654,0
4424,15.02.2015,20.5,32.59,0.0,678.5,0.004863378543521511,0
4425,15.02.2015,20.5,32.7,0.0,670.5,0.00487992253794654,0
4426,15.02.2015,20.5,32.7,0.0,668.0,0.00487992253794654,0
4427,15.02.2015,20.5,32.645,0.0,669.5,0.00487165043157941,0
4428,15.02.2015,20.5,32.7,0.0,674.0,0.00487992253794654,0
4429,15.02.2015,20.5,32.7,0.0,676.0,0.00487992253794654,0
4430,15.02.2015,20.5,32.7,0.0,675.5,0.00487992253794654,0
4431,15.02.2015,20.5,32.7,0.0,674.0,0.00487992253794654,0
4432,15.02.2015,20.5,32.7,0.0,673.0,0.00487992253794654,0
4433,15.02.2015,20.5,32.7,0.0,668.0,0.00487992253794654,0
4434,15.02.2015,20.5,32.7,0.0,667.5,0.00487992253794654,0
4435,15.02.2015,20.5,32.7,0.0,679.666666666667,0.00487992253794654,0
4436,15.02.2015,20.5,32.7,0.0,674.5,0.00487992253794654,0
4437,15.02.2015,20.5,32.79,0.0,671.5,0.0048934591829229,0
4438,15.02.2015,20.5,32.79,0.0,669.0,0.0048934591829229,0
4439,15.02.2015,20.5,32.79,0.0,671.0,0.0048934591829229,0
4440,15.02.2015,20.5,32.79,0.0,679.0,0.0048934591829229,0
4441,15.02.2015,20.5,32.79,0.0,676.0,0.0048934591829229,0
4442,15.02.2015,20.5,32.79,0.0,678.5,0.0048934591829229,0
4443,15.02.2015,20.5,32.79,0.0,680.666666666667,0.0048934591829229,0
4444,15.02.2015,20.5,32.79,0.0,685.0,0.0048934591829229,0
4445,15.02.2015,20.5,32.79,0.0,680.0,0.0048934591829229,0
4446,15.02.2015,20.5,32.79,0.0,672.0,0.0048934591829229,0
4447,15.02.2015,20.5,32.79,0.0,671.0,0.0048934591829229,0
4448,15.02.2015,20.5,32.79,0.0,674.0,0.0048934591829229,0
4449,15.02.2015,20.5,32.79,0.0,675.5,0.0048934591829229,0
4450,15.02.2015,20.5,32.79,0.0,674.5,0.0048934591829229,0
4451,15.02.2015,20.5,32.79,0.0,678.0,0.0048934591829229,0
4452,15.02.2015,20.5,32.79,0.0,677.0,0.0048934591829229,0
4453,15.02.2015,20.5,32.79,0.0,671.0,0.0048934591829229,0
4454,15.02.2015,20.5,32.79,0.0,669.0,0.0048934591829229,0
4455,15.02.2015,20.5,32.79,0.0,666.5,0.0048934591829229,0
4456,15.02.2015,20.5,32.79,0.0,673.666666666667,0.0048934591829229,0
4457,15.02.2015,20.5,32.79,0.0,675.0,0.0048934591829229,0
4458,15.02.2015,20.5,32.79,0.0,674.0,0.0048934591829229,0
4459,15.02.2015,20.5,32.79,0.0,675.0,0.0048934591829229,0
4460,15.02.2015,20.5,32.79,0.0,675.0,0.0048934591829229,0
4461,15.02.2015,20.5,32.79,0.0,668.0,0.0048934591829229,0
4462,15.02.2015,20.5,32.79,0.0,657.0,0.0048934591829229,0
4463,15.02.2015,20.5,32.79,0.0,651.666666666667,0.0048934591829229,0
4464,15.02.2015,20.5,32.79,0.0,652.0,0.0048934591829229,0
4465,15.02.2015,20.5,32.79,0.0,653.0,0.0048934591829229,0
4466,15.02.2015,20.5,32.79,0.0,653.5,0.0048934591829229,0
4467,15.02.2015,20.5,32.79,0.0,648.0,0.0048934591829229,0
4468,15.02.2015,20.5,32.79,0.0,647.0,0.0048934591829229,0
4469,15.02.2015,20.5,32.79,0.0,653.0,0.0048934591829229,0
4470,15.02.2015,20.5,32.79,0.0,649.666666666667,0.0048934591829229,0
4471,15.02.2015,20.5,32.79,0.0,646.0,0.0048934591829229,0
4472,15.02.2015,20.5,32.79,0.0,646.666666666667,0.0048934591829229,0
4473,15.02.2015,20.5,32.79,0.0,646.0,0.0048934591829229,0
4474,15.02.2015,20.5,32.9,0.0,649.0,0.00491000476516581,0
4475,15.02.2015,20.5,32.845,0.0,646.5,0.00490173186487402,0
4476,15.02.2015,20.445,32.845,0.0,647.0,0.0048849905520787894,0
4477,15.02.2015,20.5,32.9,0.0,650.5,0.00491000476516581,0
4478,15.02.2015,20.5,32.9,0.0,654.0,0.00491000476516581,0
4479,15.02.2015,20.463333333333303,32.8633333333333,0.0,653.333333333333,0.00489331664416065,0
4480,15.02.2015,20.5,32.9,0.0,651.0,0.00491000476516581,0
4481,15.02.2015,20.445,32.845,0.0,661.0,0.0048849905520787894,0
4482,15.02.2015,20.39,32.79,0.0,661.0,0.00486008397186806,0
4483,15.02.2015,20.39,32.79,0.0,665.5,0.00486008397186806,0
4484,15.02.2015,20.445,32.845,0.0,659.5,0.0048849905520787894,0
4485,15.02.2015,20.39,32.79,0.0,656.5,0.00486008397186806,0
4486,15.02.2015,20.39,32.79,0.0,643.5,0.00486008397186806,0
4487,15.02.2015,20.39,32.79,0.0,644.5,0.00486008397186806,0
4488,15.02.2015,20.39,32.79,0.0,650.0,0.00486008397186806,0
4489,15.02.2015,20.39,32.79,0.0,653.0,0.00486008397186806,0
4490,15.02.2015,20.39,32.79,0.0,648.0,0.00486008397186806,0
4491,15.02.2015,20.39,32.845,0.0,650.5,0.00486829979288715,0
4492,15.02.2015,20.39,32.79,0.0,653.333333333333,0.00486008397186806,0
4493,15.02.2015,20.39,32.79,0.0,651.0,0.00486008397186806,0
4494,15.02.2015,20.39,32.845,0.0,663.0,0.00486829979288715,0
4495,15.02.2015,20.39,32.8633333333333,0.0,661.666666666667,0.00487103844775109,0
4496,15.02.2015,20.39,32.79,0.0,661.0,0.00486008397186806,0
4497,15.02.2015,20.39,32.79,0.0,659.5,0.00486008397186806,0
4498,15.02.2015,20.39,32.79,0.0,661.5,0.00486008397186806,0
4499,15.02.2015,20.39,32.79,0.0,663.0,0.00486008397186806,0
4500,15.02.2015,20.39,32.79,0.0,661.666666666667,0.00486008397186806,0
4501,15.02.2015,20.39,32.79,0.0,653.0,0.00486008397186806,0
4502,15.02.2015,20.39,32.79,0.0,646.0,0.00486008397186806,0
4503,15.02.2015,20.39,32.79,0.0,646.5,0.00486008397186806,0
4504,15.02.2015,20.39,32.79,0.0,657.0,0.00486008397186806,0
4505,15.02.2015,20.39,32.79,0.0,659.5,0.00486008397186806,0
4506,15.02.2015,20.39,32.79,0.0,659.0,0.00486008397186806,0
4507,15.02.2015,20.39,32.79,0.0,655.0,0.00486008397186806,0
4508,15.02.2015,20.39,32.7,0.0,652.0,0.0048466403656263896,0
4509,15.02.2015,20.39,32.79,0.0,656.0,0.00486008397186806,0
4510,15.02.2015,20.39,32.7,0.0,659.0,0.0048466403656263896,0
4511,15.02.2015,20.39,32.7,0.0,660.0,0.0048466403656263896,0
4512,15.02.2015,20.39,32.7,0.0,664.333333333333,0.0048466403656263896,0
4513,15.02.2015,20.39,32.7,0.0,664.0,0.0048466403656263896,0
4514,15.02.2015,20.39,32.7,0.0,665.5,0.0048466403656263896,0
4515,15.02.2015,20.5,32.79,0.0,661.0,0.0048934591829229,0
4516,15.02.2015,20.39,32.7,0.0,661.0,0.0048466403656263896,0
4517,15.02.2015,20.39,32.7,0.0,662.0,0.0048466403656263896,0
4518,15.02.2015,20.39,32.7,0.0,663.333333333333,0.0048466403656263896,0
4519,15.02.2015,20.445,32.745,0.0,665.0,0.0048700012447385,0
4520,15.02.2015,20.5,32.7,0.0,668.5,0.00487992253794654,0
4521,15.02.2015,20.5,32.7,0.0,668.0,0.00487992253794654,0
4522,15.02.2015,20.39,32.7,0.0,669.0,0.0048466403656263896,0
4523,15.02.2015,20.39,32.7,0.0,668.0,0.0048466403656263896,0
4524,15.02.2015,20.39,32.6633333333333,0.0,664.0,0.00484116350617384,0
4525,15.02.2015,20.445,32.645,0.0,665.25,0.00485501265419304,0
4526,15.02.2015,20.426666666666698,32.6266666666667,0.0,658.0,0.00484673322460761,0
4527,15.02.2015,20.39,32.59,0.0,663.5,0.00483021007437691,0
4528,15.02.2015,20.39,32.59,0.0,668.333333333333,0.00483021007437691,0
4529,15.02.2015,20.39,32.59,0.0,672.0,0.00483021007437691,0
4530,15.02.2015,20.445,32.645,0.0,675.0,0.00485501265419304,0
4531,15.02.2015,20.39,32.59,0.0,674.5,0.00483021007437691,0
4532,15.02.2015,20.39,32.545,0.0,671.0,0.0048234888398397,0
4533,15.02.2015,20.39,32.5,0.0,670.0,0.00481676774943883,0
4534,15.02.2015,20.39,32.545,0.0,672.0,0.0048234888398397,0
4535,15.02.2015,20.5,32.59,0.0,670.0,0.004863378543521511,0
4536,15.02.2015,20.39,32.5,0.0,678.5,0.00481676774943883,0
4537,15.02.2015,20.39,32.5,0.0,679.0,0.00481676774943883,0
4538,15.02.2015,20.445,32.545,0.0,675.5,0.0048400247803910106,0
4539,15.02.2015,20.426666666666698,32.53,0.0,677.0,0.00483226170594854,0
4540,15.02.2015,20.39,32.5,0.0,675.5,0.00481676774943883,0
4541,15.02.2015,20.39,32.5,0.0,676.0,0.00481676774943883,0
4542,15.02.2015,20.426666666666698,32.5,0.0,673.666666666667,0.00482777068084609,0
4543,15.02.2015,20.39,32.5,0.0,674.5,0.00481676774943883,0
4544,15.02.2015,20.5,32.5,0.0,675.5,0.00484984319757536,0
4545,15.02.2015,20.5,32.5,0.0,675.5,0.00484984319757536,0
4546,15.02.2015,20.445,32.5,0.0,676.0,0.00483328047100393,0
4547,15.02.2015,20.5,32.5,0.0,675.5,0.00484984319757536,0
4548,15.02.2015,20.445,32.45,0.0,681.0,0.0048257869641158396,0
4549,15.02.2015,20.5,32.5,0.0,675.0,0.00484984319757536,0
4550,15.02.2015,20.39,32.4,0.0,677.0,0.00480183250901282,0
4551,15.02.2015,20.39,32.4,0.0,678.0,0.00480183250901282,0
4552,15.02.2015,20.445,32.45,0.0,672.0,0.0048257869641158396,0
4553,15.02.2015,20.445,32.45,0.0,672.5,0.0048257869641158396,0
4554,15.02.2015,20.39,32.4,0.0,671.0,0.00480183250901282,0
4555,15.02.2015,20.39,32.29,0.0,675.0,0.00478540456656807,0
4556,15.02.2015,20.39,32.29,0.0,679.0,0.00478540456656807,0
4557,15.02.2015,20.39,32.29,0.0,673.5,0.00478540456656807,0
4558,15.02.2015,20.39,32.29,0.0,676.0,0.00478540456656807,0
4559,15.02.2015,20.463333333333303,32.3633333333333,0.0,679.333333333333,0.00481829043766849,0
4560,15.02.2015,20.426666666666698,32.326666666666696,0.0,684.666666666667,0.00480182379580752,0
4561,15.02.2015,20.39,32.29,0.0,685.333333333333,0.00478540456656807,0
4562,15.02.2015,20.39,32.29,0.0,686.0,0.00478540456656807,0
4563,15.02.2015,20.39,32.29,0.0,679.0,0.00478540456656807,0
4564,15.02.2015,20.39,32.29,0.0,677.0,0.00478540456656807,0
4565,15.02.2015,20.39,32.29,0.0,684.0,0.00478540456656807,0
4566,15.02.2015,20.39,32.245,0.0,678.5,0.00477868429285228,0
4567,15.02.2015,20.39,32.245,0.0,680.0,0.00477868429285228,0
4568,15.02.2015,20.39,32.245,0.0,675.0,0.00477868429285228,0
4569,15.02.2015,20.39,32.2,0.0,676.0,0.00477196416324194,0
4570,15.02.2015,20.5,32.29,0.0,682.0,0.0048182629967012,0
4571,15.02.2015,20.39,32.245,0.0,679.5,0.00477868429285228,0
4572,15.02.2015,20.39,32.2,0.0,681.0,0.00477196416324194,0
4573,15.02.2015,20.39,32.2,0.0,683.333333333333,0.00477196416324194,0
4574,15.02.2015,20.39,32.2,0.0,684.0,0.00477196416324194,0
4575,15.02.2015,20.39,32.2,0.0,683.5,0.00477196416324194,0
4576,15.02.2015,20.39,32.2,0.0,680.0,0.00477196416324194,0
4577,15.02.2015,20.39,32.2,0.0,680.0,0.00477196416324194,0
4578,15.02.2015,20.39,32.2,0.0,685.5,0.00477196416324194,0
4579,15.02.2015,20.39,32.2,0.0,682.0,0.00477196416324194,0
4580,15.02.2015,20.39,32.2,0.0,690.5,0.00477196416324194,0
4581,15.02.2015,20.39,32.145,0.0,689.0,0.00476375086718795,0
4582,15.02.2015,20.39,32.09,0.0,690.0,0.0047555377863872,0
4583,15.02.2015,20.39,32.2,0.0,684.0,0.00477196416324194,0
4584,15.02.2015,20.39,32.09,0.0,688.0,0.0047555377863872,0
4585,15.02.2015,20.39,32.09,0.0,691.0,0.0047555377863872,0
4586,15.02.2015,20.39,32.09,0.0,691.0,0.0047555377863872,0
